"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Lindi_Nachingwea",0.4462,0.4451,0.3154,0.5698,0.2544,0.1726
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Lindi_Ruangwa",0.4708,0.4663,0.2953,0.6594,0.3641,0.2401
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Babati",0.3781,0.374,0.214,0.5653,0.3512,0.2884
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Babati Urban",0.06846,0.05108,0.01444,0.1827,0.1682,1.117
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Hanang",0.5111,0.5116,0.3497,0.6705,0.3208,0.1988
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Kiteto",0.7676,0.7701,0.6814,0.8465,0.165,0.2195
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Lake Manyara",0.5343,0.5451,0.1116,0.922,0.8104,0.5733
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Mbulu",0.6125,0.6156,0.4567,0.7555,0.2988,0.2357
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Manyara_Simanjiro",0.7902,0.8075,0.6028,0.9199,0.3171,0.5085
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Bunda",0.3016,0.2867,0.1073,0.5407,0.4334,0.4555
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Butiama",0.3894,0.3785,0.1632,0.6548,0.4916,0.4009
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Lake Victoria",0.3427,0.315,0.08086,0.7012,0.6204,0.6258
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Musoma Rural",0.1476,0.1346,0.05973,0.285,0.2253,0.5256
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Musoma Urban",0.1485,0.1354,0.04908,0.2888,0.2397,0.5565
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Rorya",0.5968,0.5969,0.566,0.6277,0.06176,0.04755
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Serengeti",0.612,0.6257,0.2924,0.8775,0.5851,0.4671
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mara_Tarime",0.4305,0.4219,0.255,0.6339,0.3789,0.2754
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Chunya",0.464,0.4664,0.3303,0.6016,0.2713,0.1739
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Kyela",0.1399,0.1254,0.05327,0.2667,0.2134,0.5385
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Mbarali",0.5811,0.5894,0.373,0.7654,0.3924,0.2879
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Mbeya Rural",0.5609,0.5609,0.4896,0.6296,0.1399,0.1006
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Mbeya Urban",0.07532,0.0578,0.01415,0.2013,0.1871,1.032
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mbeya_Rungwe",0.3875,0.3787,0.1423,0.659,0.5167,0.4209
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mjini Magharibi_Magharibi A",0.08673,0.06948,0.02298,0.2127,0.1897,0.8729
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mjini Magharibi_Magharibi B",0.06664,0.05452,0.01707,0.1605,0.1435,0.8748
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mjini Magharibi_Mjini",0.07353,0.05983,0.01598,0.1749,0.1589,0.948
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Gairo",0.3513,0.3362,0.1388,0.6072,0.4684,0.4373
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Kilombero",0.3627,0.3544,0.1575,0.5977,0.4403,0.3871
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Kilosa",0.5566,0.5582,0.4149,0.686,0.2711,0.1887
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Morogoro Rural",0.3265,0.3207,0.2025,0.4552,0.2528,0.2463
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Morogoro Urban",0.1763,0.1538,0.0461,0.3766,0.3305,0.6805
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Mvomero",0.3788,0.3746,0.2657,0.4989,0.2332,0.1884
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Morogoro_Ulanga",0.5853,0.5855,0.5107,0.6626,0.1519,0.1088
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Masasi",0.6021,0.6149,0.3805,0.7957,0.4152,0.3376
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Masasi Town",0.4253,0.4207,0.1879,0.6756,0.4877,0.3589
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Mtwara Rural",0.4906,0.4904,0.4125,0.5632,0.1507,0.09369
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Mtwara Urban",0.1999,0.171,0.05495,0.4373,0.3823,0.73
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Nanyumbu",0.6591,0.659,0.5836,0.7317,0.1481,0.1361
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Newala",0.5488,0.5554,0.3674,0.7242,0.3568,0.2448
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mtwara_Tandahimba",0.4479,0.4445,0.233,0.6667,0.4337,0.2932
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Ilemela",0.08404,0.06955,0.02108,0.1936,0.1725,0.8137
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Kwimba",0.7776,0.7792,0.7118,0.8369,0.1251,0.1812
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Lake Victoria",0.4247,0.4135,0.1242,0.7901,0.6659,0.4937
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Magu",0.5277,0.525,0.3454,0.7151,0.3697,0.2375
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Misungwi",0.8172,0.822,0.736,0.8834,0.1474,0.2502
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Nyamagana",0.3792,0.3678,0.1409,0.6745,0.5337,0.4294
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Sengerema",0.3662,0.3572,0.2049,0.5608,0.3559,0.2982
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Mwanza_Ukerewe",0.2752,0.2461,0.06953,0.5892,0.5196,0.6354
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Ludewa",0.3029,0.2883,0.1258,0.5188,0.393,0.4232
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Makambako Town",0.2172,0.1876,0.06339,0.4806,0.4172,0.692
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Makete",0.3755,0.3743,0.3012,0.4581,0.1569,0.1262
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Njombe Rural",0.3436,0.3428,0.3,0.3888,0.08876,0.0762
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Njombe Urban",0.09114,0.08095,0.0286,0.1889,0.1603,0.6567
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Njombe_Wanging'ombe",0.2045,0.1998,0.1242,0.3125,0.1883,0.2828
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Bagamoyo",0.3149,0.3034,0.1656,0.5019,0.3364,0.3376
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Kibaha",0.03974,0.03973,0.03756,0.04194,0.004371,0.03254
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Kibaha Urban",0.1312,0.1054,0.03265,0.309,0.2763,0.9028
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Kisarawe",0.5283,0.5282,0.5223,0.5345,0.01218,0.008033
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Mafia",0.4953,0.4966,0.4496,0.5419,0.09239,0.05837
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Mkuranga",0.3387,0.3249,0.1482,0.5766,0.4284,0.3995
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Pwani_Rufiji",0.6287,0.631,0.4809,0.7578,0.2769,0.2253
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Kalambo",0.6645,0.6692,0.5465,0.7733,0.2267,0.2113
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Lake Rukwa",0.5302,0.54,0.1244,0.9073,0.7829,0.5444
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Lake Tanganyika",0.4833,0.4704,0.0984,0.8925,0.7941,0.5407
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Nkasi",0.3808,0.383,0.2828,0.4783,0.1954,0.1507
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Sumbawanga Rural",0.6219,0.6233,0.4944,0.7318,0.2375,0.1963
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Rukwa_Sumbawanga Urban",0.2269,0.2157,0.1054,0.3961,0.2907,0.4093
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Mbinga",0.2996,0.2869,0.1493,0.4817,0.3324,0.3589
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Namtumbo",0.2853,0.274,0.1357,0.4656,0.3299,0.3657
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Nyasa",0.4175,0.4156,0.3043,0.54,0.2357,0.1733
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Songea Rural",0.5335,0.5343,0.4757,0.5876,0.1119,0.07407
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Songea Urban",0.06973,0.05328,0.01245,0.1894,0.177,1.155
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Ruvuma_Tunduru",0.6044,0.6135,0.3935,0.8081,0.4146,0.3294
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Shinyanga_Kahama",0.6472,0.6492,0.5366,0.7504,0.2137,0.1844
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Shinyanga_Kahama Town",0.251,0.2425,0.1108,0.4294,0.3186,0.4057
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Shinyanga_Kishapu",0.8011,0.805,0.72,0.8671,0.1471,0.2297
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Shinyanga_Shinyanga Rural",0.7785,0.7785,0.7101,0.8425,0.1324,0.1809
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Shinyanga_Shinyanga Urban",0.1081,0.08778,0.02306,0.2768,0.2538,0.9249
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Bariadi",0.5689,0.5728,0.3858,0.7447,0.3589,0.2571
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Busega",0.6234,0.6302,0.4003,0.8152,0.4149,0.3396
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Itilima",0.7719,0.7731,0.7079,0.8288,0.121,0.1627
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Lake Eyasi",0.776,0.8458,0.343,0.984,0.6411,1.314
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Lake Victoria",0.6342,0.6807,0.2049,0.9409,0.736,0.7052
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Maswa",0.7069,0.7181,0.54,0.8498,0.3099,0.3371
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Simiyu_Meatu",0.9554,0.9558,0.9459,0.9638,0.01789,0.1229
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Ikungi",0.5985,0.6018,0.4044,0.779,0.3747,0.2818
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Iramba",0.6085,0.6174,0.3517,0.8254,0.4737,0.3794
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Manyoni",0.6772,0.6983,0.4333,0.8705,0.4372,0.4472
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Mkalama",0.4223,0.4219,0.4103,0.4349,0.02467,0.01763
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Singida Rural",0.7068,0.713,0.5771,0.8147,0.2377,0.255
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Singida_Singida Urban",0.4084,0.4024,0.1443,0.6927,0.5484,0.4214
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Ileje",0.5374,0.5374,0.5312,0.5433,0.01213,0.008015
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Lake Rukwa",0.2749,0.2267,0.03973,0.6692,0.6295,0.8749
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Mbozi",0.1812,0.1709,0.1002,0.2877,0.1875,0.3427
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Momba",0.5038,0.5066,0.2334,0.7883,0.555,0.3376
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Songwe",0.07436,0.07419,0.06707,0.08163,0.01457,0.05867
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Songwe_Tunduma",0.08638,0.07209,0.02408,0.1948,0.1707,0.785
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Igunga",0.7409,0.7581,0.5273,0.8977,0.3703,0.4867
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Kaliua",0.8577,0.8757,0.693,0.9571,0.2641,0.6845
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Nzega",0.8813,0.889,0.7952,0.9441,0.1489,0.4094
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Sikonge",0.7495,0.7774,0.4933,0.9235,0.4302,0.6089
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Tabora",0.2258,0.2061,0.0717,0.4402,0.3685,0.5621
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Urambo",0.7532,0.7634,0.6076,0.8617,0.2541,0.3294
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tabora_Uyui",0.7036,0.7188,0.4368,0.9063,0.4695,0.5069
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Handeni",0.557,0.5615,0.398,0.7006,0.3026,0.2051
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Handeni Town",0.06962,0.06327,0.02796,0.1319,0.1039,0.5309
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Kilindi",0.5143,0.5135,0.3509,0.6779,0.327,0.2073
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Korogwe",0.503,0.4999,0.3169,0.6929,0.3761,0.2288
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Korogwe Town",0.1966,0.1756,0.06584,0.3876,0.3218,0.6041
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Lushoto",0.3632,0.3544,0.2093,0.5407,0.3314,0.2931
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Mkinga",0.5013,0.5008,0.468,0.5358,0.06781,0.04183
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Muheza",0.1182,0.1038,0.03487,0.2521,0.2172,0.6627
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Pangani",0.4564,0.4551,0.3766,0.538,0.1614,0.1072
"TZA","Tanzania",2015,"TZ2015DHS","HC_WIXQ_P_12Q",2,"Tanga_Tanga",0.1146,0.1059,0.05197,0.2067,0.1547,0.4504
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Arusha",0.02125,0.02125,0.009763,0.04565,0.03589,0.4699
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Dar es Salaam",0.05228,0.05228,0.03639,0.07457,0.03817,0.2183
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Dodoma",0.03513,0.03513,0.01895,0.06424,0.04529,0.372
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Geita",0.02173,0.02173,0.01323,0.03549,0.02227,0.3003
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Iringa",0.02214,0.02214,0.009565,0.05042,0.04085,0.5066
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kagera",0.02048,0.02048,0.006446,0.06315,0.0567,0.697
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kaskazini Pemba",0.009882,0.009882,0.003802,0.02544,0.02163,0.5786
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kaskazini Unguja",0.04254,0.04254,0.02317,0.07681,0.05364,0.3653
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Katavi",0.02081,0.02081,0.01362,0.03168,0.01805,0.2567
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kigoma",0.02168,0.02168,0.0125,0.03735,0.02485,0.3331
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kilimanjaro",0.02521,0.02521,0.01192,0.0525,0.04057,0.4516
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kusini Pemba",0.02488,0.02488,0.009103,0.06615,0.05705,0.6055
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Kusini Unguja",0.01764,0.01764,0.008514,0.0362,0.02768,0.4406
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Lindi",0.04424,0.04424,0.02431,0.07918,0.05488,0.3599
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Manyara",0.02018,0.02018,0.01083,0.03731,0.02649,0.3766
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Mara",0.01575,0.01575,0.00841,0.02932,0.02091,0.38
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Mbeya",0.02291,0.02291,0.009295,0.05535,0.04605,0.5441
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Mjini Magharibi",0.03293,0.03293,0.01701,0.06278,0.04577,0.3978
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Morogoro",0.01639,0.01639,0.006576,0.04025,0.03367,0.552
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Mtwara",0.03959,0.03959,0.01979,0.07765,0.05786,0.4169
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Mwanza",0.01648,0.01648,0.007127,0.03763,0.03051,0.5068
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Njombe",0.02894,0.02894,0.01531,0.05403,0.03872,0.3841
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Pwani",0.0325,0.0325,0.01982,0.05285,0.03303,0.2985
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Rukwa",0.02829,0.02829,0.01717,0.04629,0.02912,0.3018
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Ruvuma",0.03103,0.03103,0.01467,0.06445,0.04978,0.4512
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Shinyanga",0.03167,0.03167,0.02139,0.04666,0.02527,0.2373
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Simiyu",0.01255,0.01255,0.005975,0.02616,0.02019,0.4495
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Singida",0.01352,0.01352,0.006967,0.02607,0.01911,0.4016
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Songwe",0.04547,0.04547,0.0225,0.08974,0.06724,0.4221
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Tabora",0.01992,0.01992,0.01174,0.0336,0.02186,0.3199
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",1,"Tanga",0.01256,0.01256,0.004892,0.03185,0.02695,0.5706
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Arusha",0.02233,0.01854,0.00659,0.05231,0.04572,0.7907
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Arusha Urban",0.02961,0.02649,0.01183,0.05883,0.04699,0.5793
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Karatu",0.03173,0.02627,0.008737,0.07276,0.06402,0.8592
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Lake Eyasi",0.02506,0.01854,0.004778,0.06831,0.06353,1.228
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Lake Manyara",0.02475,0.01917,0.005084,0.06397,0.05889,1.057
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Longido",0.01406,0.012,0.004475,0.02912,0.02464,0.7377
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Meru",0.01422,0.01192,0.004585,0.03036,0.02577,0.7367
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Monduli",0.02816,0.02344,0.008557,0.06246,0.0539,0.8244
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Arusha_Ngorongoro",0.01836,0.01534,0.005202,0.0401,0.03489,0.8205
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dar es Salaam_Ilala",0.05214,0.04802,0.02341,0.09262,0.06921,0.4638
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dar es Salaam_Kinondoni",0.05761,0.05433,0.03155,0.09496,0.06341,0.362
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dar es Salaam_Temeke",0.05062,0.04921,0.03195,0.07385,0.04191,0.2659
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Bahi",0.01692,0.01424,0.005671,0.03765,0.03198,0.7375
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Chamwino",0.03785,0.03358,0.01377,0.07432,0.06055,0.6044
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Chemba",0.0167,0.01458,0.006118,0.03488,0.02876,0.6269
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Dodoma Urban",0.02753,0.02345,0.009821,0.05784,0.04802,0.6686
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Kondoa",0.04949,0.04553,0.02306,0.08849,0.06543,0.4552
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Kongwa",0.03346,0.02923,0.01021,0.07476,0.06456,0.6944
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Dodoma_Mpwapwa",0.01673,0.01412,0.005445,0.03584,0.03039,0.7416
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Geita_Bukombe",0.03204,0.02956,0.01501,0.05675,0.04174,0.4548
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Geita_Chato",0.02601,0.02176,0.007741,0.05823,0.05049,0.7644
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Geita_Geita",0.02115,0.01981,0.009937,0.03736,0.02743,0.4372
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Geita_Lake Victoria",0.03398,0.02632,0.007682,0.09095,0.08326,1.077
"TZA","Tanzania",2015,"TZ2015DHS","CM_ECMR_C_NNF",2,"Geita_Mbogwe",0.02686,0.02322,0.009681,0.05534,0.04566,0.6725
